date_key,date,year,month,day,day_name,day_of_year,week_of_month,week_of_year,month_name,year_month,year_week
20200101,1/1/2020,2020,1,1,Wednesday,1,1,1,January,202001,202001
20200102,1/2/2020,2020,1,2,Thursday,2,1,1,January,202001,202001
20200103,1/3/2020,2020,1,3,Friday,3,1,1,January,202001,202001
20200104,1/4/2020,2020,1,4,Saturday,4,1,1,January,202001,202001
20200105,1/5/2020,2020,1,5,Sunday,5,2,2,January,202001,202002
20200106,1//2020,2020,1,6,Monday,6,2,2,January,202001,202002
20200107,1//2020,2020,1,7,Tuesday,7,2,2,January,202001,202002
20200108,1/8/2020,2020,1,8,Wednesday,8,2,2,January,202001,202002
20200109,1/9/2020,2020,1,9,Thursday,9,2,2,January,202001,202002
20200110,1/10/2020,2020,1,10,Friday,10,2,2,January,202001,202002
20200111,1/11/2020,2020,1,11,Saturday,11,2,2,January,202001,202002
20200112,1/12/2020,2020,1,12,Sunday,12,3,3,January,202001,202003
20200113,1/13/2020,2020, ,13,Monday,13,3,3,January,202001,202003
20200114,1/14/2020,2020,1,14,Tuesday,14,3,3,January,202001,202003
20200115,1/15/2020,2020,1,15,Wednesday,15,3,3,January,202001,202003
20200116,1/16/2020,2020,1,16,Thursday,16,3,3,January,202001,202003
